industry_code,summary_name,year,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_naics_with_import_weights,n_naics_in_concordance
325,Chemical products,2019.0,0.0801320032434671,0.3480013086575592,3384.634864,4.0,4.0
325,Chemical products,2020.0,0.0863492654137004,0.3480013086575592,3384.634864,4.0,4.0
325,Chemical products,2021.0,0.0863492654137004,0.3480013086575592,3384.634864,4.0,4.0
325,Chemical products,2022.0,0.0863492654137004,0.3480013086575592,3384.634864,4.0,4.0
325,Chemical products,2023.0,0.0863492654137004,0.3480013086575592,3384.634864,4.0,4.0
325,Chemical products,2024.0,0.0863492654137004,0.3480013086575592,3384.634864,4.0,4.0
325,Chemical products,2025.0,0.0863492654137004,0.3480013086575592,3384.634864,4.0,4.0
327,Nonmetallic mineral products,2016.0,0.0,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2017.0,0.0,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2018.0,0.030834958735557,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2019.0,0.1850097524133421,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2020.0,0.2312621905166777,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2021.0,0.2312621905166777,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2022.0,0.2312621905166777,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2023.0,0.2312621905166777,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2024.0,0.2312621905166777,0.9250487620667108,1504.656282,4.0,4.0
327,Nonmetallic mineral products,2025.0,0.2312621905166777,0.9250487620667108,1504.656282,4.0,4.0
331,Primary metals,2016.0,0.0,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2017.0,0.0,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2018.0,0.0657407949769707,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2019.0,0.0583495876917036,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2020.0,0.0827495840610918,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2021.0,0.0827495840610918,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2022.0,0.0827495840610918,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2023.0,0.0827495840610918,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2024.0,0.0827495840610918,0.9124312181730714,2052.3813310000005,5.0,5.0
331,Primary metals,2025.0,0.0827495840610918,0.9124312181730714,2052.3813310000005,5.0,5.0
332,Fabricated metal products,2016.0,0.0,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2017.0,0.0,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2018.0,0.0478637538745184,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2019.0,0.1723299284691694,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2020.0,0.206392265782565,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2021.0,0.206392265782565,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2022.0,0.206392265782565,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2023.0,0.206392265782565,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2024.0,0.206392265782565,0.9820743335614776,11039.355812999998,12.0,12.0
332,Fabricated metal products,2025.0,0.206392265782565,0.9820743335614776,11039.355812999998,12.0,12.0
333,Machinery,2016.0,0.0,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2017.0,0.0,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2018.0,0.0654350865540675,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2019.0,0.1824711419595133,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2020.0,0.2101789023418845,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2021.0,0.2101789023418845,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2022.0,0.2101789023418845,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2023.0,0.2101789023418845,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2024.0,0.2101789023418845,0.997610012019048,31580.890616,31.0,31.0
333,Machinery,2025.0,0.2101789023418845,0.997610012019048,31580.890616,31.0,31.0
334,Computer and electronic products,2016.0,0.0,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2017.0,0.0,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2018.0,0.0334721233518108,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2019.0,0.0983904799232802,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2020.0,0.1148124906195321,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2021.0,0.1148124906195321,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2022.0,0.1148124906195321,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2023.0,0.1148124906195321,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2024.0,0.1148124906195321,1.0008372530932117,90277.15348300002,18.0,18.0
334,Computer and electronic products,2025.0,0.1148124906195321,1.0008372530932117,90277.15348300002,18.0,18.0
335,"Electrical equipment, appliances, and components",2016.0,0.0,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2017.0,0.0,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2018.0,0.0701910307013652,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2019.0,0.1999170164072843,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2020.0,0.2255581462002252,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2021.0,0.2255581462002252,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2022.0,0.2255581462002252,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2023.0,0.2255581462002252,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2024.0,0.2255581462002252,0.9994549238176664,13938.29385,8.0,8.0
335,"Electrical equipment, appliances, and components",2025.0,0.2255581462002252,0.9994549238176664,13938.29385,8.0,8.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2016.0,0.0,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2017.0,0.0,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2018.0,0.0959439305311328,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2019.0,0.2341512348351633,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2020.0,0.25,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2021.0,0.25,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2022.0,0.25,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2023.0,0.25,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2024.0,0.25,1.0,2481.438285,6.0,6.0
3361MV,"Motor vehicles, bodies and trailers, and parts",2025.0,0.25,1.0,2481.438285,6.0,6.0
3364OT,Other transportation equipment,2016.0,0.0,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2017.0,0.0,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2018.0,0.0755324538934417,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2019.0,0.2075542662595335,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2020.0,0.232780741506627,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2021.0,0.232780741506627,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2022.0,0.232780741506627,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2023.0,0.232780741506627,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2024.0,0.232780741506627,0.999991448095894,3180.3443610000004,10.0,10.0
3364OT,Other transportation equipment,2025.0,0.232780741506627,0.999991448095894,3180.3443610000004,10.0,10.0
337,Furniture and related products,2016.0,0.0,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2017.0,0.0,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2018.0,0.0361977042813066,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2019.0,0.198142898868936,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2020.0,0.2482620178455157,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2021.0,0.2482620178455157,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2022.0,0.2482620178455157,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2023.0,0.2482620178455157,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2024.0,0.2482620178455157,1.2871884692476347,23052.842241,8.0,8.0
337,Furniture and related products,2025.0,0.2482620178455157,1.2871884692476347,23052.842241,8.0,8.0
339,Miscellaneous manufacturing,2016.0,0.0,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2017.0,0.0,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2018.0,0.0354350489689259,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2019.0,0.0314651268897013,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2020.0,0.0431038286996878,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2021.0,0.0431038286996878,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2022.0,0.0431038286996878,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2023.0,0.0431038286996878,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2024.0,0.0431038286996878,0.4897898379753261,5484.873928999999,4.0,4.0
339,Miscellaneous manufacturing,2025.0,0.0431038286996878,0.4897898379753261,5484.873928999999,4.0,4.0
